Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeWin,AwayWin,AvgGoalsScored_H,AvgGoalsConceded_H,AvgPoints_H,AvgGoalsScored_A,AvgGoalsConceded_A,AvgPoints_A,GoalDiff_H,GoalDiff_A,FormDiff,Result
2025-02-04,Man City,Leicester,2.0,0.0,H,3,0,2.0714285714285716,1.2142857142857142,2.0714285714285716,2.4242424242424243,0.8484848484848485,0.5757575757575758,0.8571428571428574,1.5757575757575757,1.495670995670996,2
2025-02-04,Newcastle,Brentford,2.0,1.0,H,3,0,2.2,1.0666666666666667,1.8666666666666667,0.7142857142857143,1.5714285714285714,1.7857142857142858,1.1333333333333335,-0.8571428571428571,0.08095238095238089,2
2025-02-04,Liverpool,Everton,1.0,0.0,H,3,0,2.3846153846153846,1.0769230769230769,2.3846153846153846,0.6153846153846154,1.0,1.6923076923076923,1.3076923076923077,-0.3846153846153846,0.6923076923076923,2
2025-02-04,Southampton,Crystal Palace,1.0,1.0,D,1,1,0.8620689655172413,2.6551724137931036,0.2413793103448276,1.3103448275862069,1.4827586206896552,1.5862068965517242,-1.7931034482758623,-0.1724137931034484,-1.3448275862068966,1
2025-02-04,Derby,Preston,2.0,0.0,H,3,0,0.9411764705882353,0.8823529411764706,1.1176470588235294,1.4444444444444444,1.1111111111111112,0.9444444444444444,0.05882352941176472,0.33333333333333326,0.17320261437908502,2
2025-02-04,Newcastle,Brentford,2.0,1.0,H,3,0,2.2,1.0666666666666667,1.8666666666666667,0.7142857142857143,1.5714285714285714,1.7857142857142858,1.1333333333333335,-0.8571428571428571,0.08095238095238089,2
2025-02-05,Man City,Wolves,1.0,0.0,H,3,0,2.0714285714285716,1.2142857142857142,2.0714285714285716,1.5384615384615385,1.6153846153846154,1.5384615384615385,0.8571428571428574,-0.07692307692307687,0.5329670329670331,2
2025-02-05,Man City,Wolves,1.0,0.0,H,3,0,2.0714285714285716,1.2142857142857142,2.0714285714285716,1.5384615384615385,1.6153846153846154,1.5384615384615385,0.8571428571428574,-0.07692307692307687,0.5329670329670331,2
2025-02-14,Brighton,Chelsea,3.0,0.0,H,3,0,1.5,1.4285714285714286,1.5,1.3846153846153846,0.6923076923076923,0.9230769230769231,0.0714285714285714,0.6923076923076923,0.5769230769230769,2
2025-02-14,Brighton,Chelsea,3.0,0.0,H,3,0,1.5,1.4285714285714286,1.5,1.3846153846153846,0.6923076923076923,0.9230769230769231,0.0714285714285714,0.6923076923076923,0.5769230769230769,2
2025-02-14,QPR,Derby,4.0,0.0,H,3,0,1.4444444444444444,1.5,1.3333333333333333,1.5,1.0625,0.9375,-0.05555555555555558,0.4375,0.39583333333333326,2
2025-02-15,Blackburn,Plymouth,2.0,0.0,H,3,0,1.4736842105263157,0.8947368421052632,1.7894736842105263,2.3684210526315788,0.5263157894736842,0.5263157894736842,0.5789473684210525,1.8421052631578947,1.263157894736842,2
2025-02-15,Luton,Sheffield United,0.0,1.0,A,0,3,1.0,0.8823529411764706,1.4705882352941178,0.8823529411764706,1.1176470588235294,1.7058823529411764,0.11764705882352944,-0.23529411764705888,-0.23529411764705865,0
2025-02-15,Hull,Norwich,1.0,1.0,D,1,1,1.1818181818181819,1.3181818181818181,1.0,1.45,1.05,1.0,-0.13636363636363624,0.3999999999999999,0.0,1
2025-02-15,Middlesbrough,Watford,0.0,1.0,A,0,3,1.2,0.9,1.7,1.4736842105263157,1.0,0.7894736842105263,0.29999999999999993,0.4736842105263157,0.9105263157894736,0
2025-02-15,Millwall,West Brom,1.0,1.0,D,1,1,1.2222222222222223,0.9444444444444444,1.7222222222222223,1.2727272727272727,1.0909090909090908,0.9090909090909091,0.2777777777777779,0.18181818181818188,0.8131313131313133,1
2025-02-15,West Ham,Brentford,0.0,1.0,A,0,3,1.1538461538461537,1.8461538461538463,1.0,0.7142857142857143,1.5714285714285714,1.7857142857142858,-0.6923076923076925,-0.8571428571428571,-0.7857142857142858,0
2025-02-15,Oxford,Portsmouth,0.0,2.0,A,0,3,1.3157894736842106,1.368421052631579,1.5263157894736843,2.111111111111111,1.1111111111111112,0.6666666666666666,-0.05263157894736836,1.0,0.8596491228070177,0
2025-02-15,Cardiff,Bristol City,1.0,1.0,D,1,1,1.0526315789473684,1.105263157894737,1.105263157894737,1.368421052631579,1.0526315789473684,1.0,-0.052631578947368585,0.3157894736842106,0.10526315789473695,1
2025-02-15,Sheffield Weds,Coventry,1.0,2.0,A,0,3,1.3333333333333333,1.2222222222222223,1.1666666666666667,1.6666666666666667,0.8888888888888888,0.8333333333333334,0.11111111111111094,0.7777777777777779,0.33333333333333337,0
2025-02-15,Southampton,Bournemouth,1.0,3.0,A,0,3,0.8620689655172413,2.6551724137931036,0.2413793103448276,1.4615384615384615,2.076923076923077,1.6153846153846154,-1.7931034482758623,-0.6153846153846156,-1.3740053050397878,0
2025-02-15,West Ham,Brentford,0.0,1.0,A,0,3,1.1538461538461537,1.8461538461538463,1.0,0.7142857142857143,1.5714285714285714,1.7857142857142858,-0.6923076923076925,-0.8571428571428571,-0.7857142857142858,0
2025-02-15,Preston,Burnley,0.0,0.0,D,1,1,1.2352941176470589,1.0,1.4705882352941178,0.3157894736842105,1.736842105263158,2.3684210526315788,0.23529411764705888,-1.4210526315789473,-0.897832817337461,1
2025-02-15,Stoke,Swansea,3.0,1.0,H,3,0,1.0,0.9444444444444444,1.4444444444444444,1.4,0.7,1.05,0.05555555555555558,0.7,0.3944444444444444,2
2025-02-15,Crystal Palace,Everton,1.0,2.0,A,0,3,1.5384615384615385,1.3076923076923077,1.6923076923076923,0.6153846153846154,1.0,1.6923076923076923,0.23076923076923084,-0.3846153846153846,0.0,0
2025-02-15,Aston Villa,Ipswich,1.0,1.0,D,1,1,1.8461538461538463,1.0769230769230769,2.076923076923077,1.9333333333333333,1.2666666666666666,0.8666666666666667,0.7692307692307694,0.6666666666666667,1.2102564102564104,1
2025-02-15,Leicester,Arsenal,0.0,2.0,A,0,3,0.46153846153846156,2.076923076923077,0.46153846153846156,0.9285714285714286,2.0,1.9285714285714286,-1.6153846153846154,-1.0714285714285714,-1.4670329670329672,0
2025-02-15,Aston Villa,Ipswich,1.0,1.0,D,1,1,1.8461538461538463,1.0769230769230769,2.076923076923077,1.9333333333333333,1.2666666666666666,0.8666666666666667,0.7692307692307694,0.6666666666666667,1.2102564102564104,1
2025-02-15,Crystal Palace,Everton,1.0,2.0,A,0,3,1.5384615384615385,1.3076923076923077,1.6923076923076923,0.6153846153846154,1.0,1.6923076923076923,0.23076923076923084,-0.3846153846153846,0.0,0
2025-02-15,Southampton,Bournemouth,1.0,3.0,A,0,3,0.8620689655172413,2.6551724137931036,0.2413793103448276,1.4615384615384615,2.076923076923077,1.6153846153846154,-1.7931034482758623,-0.6153846153846156,-1.3740053050397878,0
2025-02-15,Man City,Newcastle,4.0,0.0,H,3,0,2.0714285714285716,1.2142857142857142,2.0714285714285716,1.2857142857142858,1.5714285714285714,1.6428571428571428,0.8571428571428574,-0.2857142857142856,0.4285714285714288,2
2025-02-15,Fulham,Nott'm Forest,2.0,1.0,H,3,0,1.1538461538461537,1.8461538461538463,0.9230769230769231,1.6923076923076923,1.8461538461538463,1.6923076923076923,-0.6923076923076925,-0.15384615384615397,-0.7692307692307692,2
2025-02-15,Leicester,Arsenal,0.0,2.0,A,0,3,0.46153846153846156,2.076923076923077,0.46153846153846156,0.9285714285714286,2.0,1.9285714285714286,-1.6153846153846154,-1.0714285714285714,-1.4670329670329672,0
2025-02-15,Man City,Newcastle,4.0,0.0,H,3,0,2.0714285714285716,1.2142857142857142,2.0714285714285716,1.2857142857142858,1.5714285714285714,1.6428571428571428,0.8571428571428574,-0.2857142857142856,0.4285714285714288,2
2025-02-15,Fulham,Nott'm Forest,2.0,1.0,H,3,0,1.1538461538461537,1.8461538461538463,0.9230769230769231,1.6923076923076923,1.8461538461538463,1.6923076923076923,-0.6923076923076925,-0.15384615384615397,-0.7692307692307692,2
2025-02-16,Liverpool,Wolves,2.0,1.0,H,3,0,2.3846153846153846,1.0769230769230769,2.3846153846153846,1.5384615384615385,1.6153846153846154,1.5384615384615385,1.3076923076923077,-0.07692307692307687,0.846153846153846,2
2025-02-16,Tottenham,Man United,1.0,0.0,H,3,0,1.5384615384615385,2.076923076923077,0.8461538461538461,1.5714285714285714,1.2142857142857142,0.9285714285714286,-0.5384615384615385,0.3571428571428572,-0.08241758241758246,2
2025-02-16,Tottenham,Man United,1.0,0.0,H,3,0,1.5384615384615385,2.076923076923077,0.8461538461538461,1.5714285714285714,1.2142857142857142,0.9285714285714286,-0.5384615384615385,0.3571428571428572,-0.08241758241758246,2
2025-02-16,Liverpool,Wolves,2.0,1.0,H,3,0,2.3846153846153846,1.0769230769230769,2.3846153846153846,1.5384615384615385,1.6153846153846154,1.5384615384615385,1.3076923076923077,-0.07692307692307687,0.846153846153846,2
2025-02-17,Leeds,Sunderland,2.0,1.0,H,3,0,2.8947368421052633,0.5789473684210527,2.5789473684210527,1.1578947368421053,1.105263157894737,1.4736842105263157,2.3157894736842106,0.05263157894736836,1.105263157894737,2
2025-02-18,Preston,Millwall,1.0,1.0,D,1,1,1.2352941176470589,1.0,1.4705882352941178,1.3888888888888888,0.8888888888888888,1.2222222222222223,0.23529411764705888,0.5,0.24836601307189543,1
2025-02-19,Aston Villa,Liverpool,2.0,2.0,D,1,1,1.8461538461538463,1.0769230769230769,2.076923076923077,1.4666666666666666,2.3333333333333335,1.8666666666666667,0.7692307692307694,-0.8666666666666669,0.2102564102564104,1
2025-02-19,Luton,Plymouth,1.0,1.0,D,1,1,1.0,0.8823529411764706,1.4705882352941178,2.3684210526315788,0.5263157894736842,0.5263157894736842,0.11764705882352944,1.8421052631578947,0.9442724458204336,1
2025-02-19,Aston Villa,Liverpool,2.0,2.0,D,1,1,1.8461538461538463,1.0769230769230769,2.076923076923077,1.4666666666666666,2.3333333333333335,1.8666666666666667,0.7692307692307694,-0.8666666666666669,0.2102564102564104,1
2025-02-21,Leicester,Brentford,0.0,4.0,A,0,3,0.46153846153846156,2.076923076923077,0.46153846153846156,0.7142857142857143,1.5714285714285714,1.7857142857142858,-1.6153846153846154,-0.8571428571428571,-1.3241758241758244,0
2025-02-21,Leicester,Brentford,0.0,4.0,A,0,3,0.46153846153846156,2.076923076923077,0.46153846153846156,0.7142857142857143,1.5714285714285714,1.7857142857142858,-1.6153846153846154,-0.8571428571428571,-1.3241758241758244,0
2025-02-21,Burnley,Sheffield Weds,4.0,0.0,H,3,0,1.4705882352941178,0.29411764705882354,2.2941176470588234,1.5294117647058822,1.4705882352941178,1.4705882352941178,1.1764705882352942,0.0588235294117645,0.8235294117647056,2
2025-02-21,Bristol City,Middlesbrough,2.0,1.0,H,3,0,1.736842105263158,0.631578947368421,2.263157894736842,1.6111111111111112,1.5,1.0555555555555556,1.105263157894737,0.11111111111111116,1.2076023391812865,2
2025-02-22,Southampton,Brighton,0.0,4.0,A,0,3,0.8620689655172413,2.6551724137931036,0.2413793103448276,1.7037037037037037,2.0,1.7777777777777777,-1.7931034482758623,-0.2962962962962963,-1.53639846743295,0
2025-02-22,Norwich,Stoke,4.0,2.0,H,3,0,2.3529411764705883,1.588235294117647,1.7058823529411764,1.9473684210526316,0.6842105263157895,0.5789473684210527,0.7647058823529413,1.263157894736842,1.1269349845201238,2
2025-02-22,Plymouth,Cardiff,1.0,1.0,D,1,1,1.7222222222222223,1.8333333333333333,1.3333333333333333,1.9473684210526316,1.2105263157894737,0.9473684210526315,-0.11111111111111094,0.736842105263158,0.38596491228070173,1
2025-02-22,Bournemouth,Wolves,0.0,1.0,A,0,3,1.2666666666666666,0.8666666666666667,1.4,1.5384615384615385,1.6153846153846154,1.5384615384615385,0.3999999999999999,-0.07692307692307687,-0.13846153846153864,0
2025-02-22,Fulham,Crystal Palace,0.0,2.0,A,0,3,1.1538461538461537,1.8461538461538463,0.9230769230769231,1.3103448275862069,1.4827586206896552,1.5862068965517242,-0.6923076923076925,-0.1724137931034484,-0.6631299734748011,0
2025-02-22,Ipswich,Tottenham,1.0,4.0,A,0,3,0.8,2.533333333333333,0.4,1.5333333333333334,1.6666666666666667,1.0666666666666667,-1.7333333333333332,-0.1333333333333333,-0.6666666666666666,0
2025-02-22,Southampton,Brighton,0.0,4.0,A,0,3,0.8620689655172413,2.6551724137931036,0.2413793103448276,1.7037037037037037,2.0,1.7777777777777777,-1.7931034482758623,-0.2962962962962963,-1.53639846743295,0
2025-02-22,West Brom,Oxford,2.0,0.0,H,3,0,1.8235294117647058,1.0,2.0,1.4705882352941178,0.6470588235294118,0.7647058823529411,0.8235294117647058,0.823529411764706,1.2352941176470589,2
2025-02-22,Swansea,Blackburn,3.0,0.0,H,3,0,1.5789473684210527,1.2105263157894737,1.4736842105263157,1.2352941176470589,0.6470588235294118,1.0,0.368421052631579,0.5882352941176471,0.4736842105263157,2
2025-02-22,Portsmouth,QPR,2.0,1.0,H,3,0,1.4705882352941178,0.7647058823529411,1.8823529411764706,1.1666666666666667,0.9444444444444444,1.2222222222222223,0.7058823529411766,0.22222222222222232,0.6601307189542482,2
2025-02-22,Aston Villa,Chelsea,2.0,1.0,H,3,0,1.8461538461538463,1.0769230769230769,2.076923076923077,1.3846153846153846,0.6923076923076923,0.9230769230769231,0.7692307692307694,0.6923076923076923,1.153846153846154,2
2025-02-22,Coventry,Preston,2.0,1.0,H,3,0,1.8333333333333333,0.8888888888888888,2.3333333333333335,1.4444444444444444,1.1111111111111112,0.9444444444444444,0.9444444444444444,0.33333333333333326,1.388888888888889,2
2025-02-22,Sunderland,Hull,0.0,1.0,A,0,3,1.2352941176470589,0.8235294117647058,1.7058823529411764,0.9411764705882353,0.7647058823529411,1.1176470588235294,0.41176470588235303,0.17647058823529416,0.588235294117647,0
2025-02-22,Derby,Millwall,0.0,1.0,A,0,3,0.9411764705882353,0.8823529411764706,1.1176470588235294,1.3888888888888888,0.8888888888888888,1.2222222222222223,0.05882352941176472,0.5,-0.10457516339869288,0
2025-02-22,Everton,Man United,2.0,2.0,D,1,1,1.3103448275862069,1.1379310344827587,1.2758620689655173,1.5714285714285714,1.2142857142857142,0.9285714285714286,0.17241379310344818,0.3571428571428572,0.34729064039408875,1
2025-02-22,Arsenal,West Ham,0.0,1.0,A,0,3,1.7241379310344827,0.9655172413793104,1.896551724137931,1.4137931034482758,1.2758620689655173,1.2758620689655173,0.7586206896551723,0.13793103448275845,0.6206896551724137,0
2025-02-22,Everton,Man United,2.0,2.0,D,1,1,1.3103448275862069,1.1379310344827587,1.2758620689655173,1.5714285714285714,1.2142857142857142,0.9285714285714286,0.17241379310344818,0.3571428571428572,0.34729064039408875,1
2025-02-22,Arsenal,West Ham,0.0,1.0,A,0,3,1.7241379310344827,0.9655172413793104,1.896551724137931,1.4137931034482758,1.2758620689655173,1.2758620689655173,0.7586206896551723,0.13793103448275845,0.6206896551724137,0
2025-02-22,Bournemouth,Wolves,0.0,1.0,A,0,3,1.2666666666666666,0.8666666666666667,1.4,1.5384615384615385,1.6153846153846154,1.5384615384615385,0.3999999999999999,-0.07692307692307687,-0.13846153846153864,0
2025-02-22,Fulham,Crystal Palace,0.0,2.0,A,0,3,1.1538461538461537,1.8461538461538463,0.9230769230769231,1.3103448275862069,1.4827586206896552,1.5862068965517242,-0.6923076923076925,-0.1724137931034484,-0.6631299734748011,0
2025-02-22,Ipswich,Tottenham,1.0,4.0,A,0,3,0.8,2.533333333333333,0.4,1.5333333333333334,1.6666666666666667,1.0666666666666667,-1.7333333333333332,-0.1333333333333333,-0.6666666666666666,0
2025-02-22,Aston Villa,Chelsea,2.0,1.0,H,3,0,1.8461538461538463,1.0769230769230769,2.076923076923077,1.3846153846153846,0.6923076923076923,0.9230769230769231,0.7692307692307694,0.6923076923076923,1.153846153846154,2
2025-02-23,Newcastle,Nott'm Forest,4.0,3.0,H,3,0,2.2,1.0666666666666667,1.8666666666666667,1.6923076923076923,1.8461538461538463,1.6923076923076923,1.1333333333333335,-0.15384615384615397,0.1743589743589744,2
2025-02-23,Watford,Luton,2.0,0.0,H,3,0,1.0,1.105263157894737,1.4210526315789473,2.1176470588235294,1.0,0.6470588235294118,-0.10526315789473695,1.1176470588235294,0.7739938080495355,2
2025-02-23,Newcastle,Nott'm Forest,4.0,3.0,H,3,0,2.2,1.0666666666666667,1.8666666666666667,1.6923076923076923,1.8461538461538463,1.6923076923076923,1.1333333333333335,-0.15384615384615397,0.1743589743589744,2
2025-02-23,Man City,Liverpool,0.0,2.0,A,0,3,2.0714285714285716,1.2142857142857142,2.0714285714285716,1.4666666666666666,2.3333333333333335,1.8666666666666667,0.8571428571428574,-0.8666666666666669,0.20476190476190492,0
2025-02-23,Man City,Liverpool,0.0,2.0,A,0,3,2.0714285714285716,1.2142857142857142,2.0714285714285716,1.4666666666666666,2.3333333333333335,1.8666666666666667,0.8571428571428574,-0.8666666666666669,0.20476190476190492,0
2025-02-24,Sheffield United,Leeds,1.0,3.0,A,0,3,1.4444444444444444,0.8333333333333334,2.0,0.8235294117647058,1.588235294117647,1.9411764705882353,0.611111111111111,-0.7647058823529411,0.05882352941176472,0
2025-02-25,Crystal Palace,Aston Villa,4.0,1.0,H,3,0,1.5384615384615385,1.3076923076923077,1.6923076923076923,1.4285714285714286,1.3571428571428572,1.4285714285714286,0.23076923076923084,0.0714285714285714,0.2637362637362637,2
2025-02-25,Wolves,Fulham,1.0,2.0,A,0,3,1.3333333333333333,1.4666666666666666,1.1333333333333333,1.3333333333333333,1.5185185185185186,1.5925925925925926,-0.1333333333333333,-0.18518518518518534,-0.45925925925925926,0
2025-02-25,Brighton,Bournemouth,2.0,1.0,H,3,0,1.5,1.4285714285714286,1.5,1.4615384615384615,2.076923076923077,1.6153846153846154,0.0714285714285714,-0.6153846153846156,-0.11538461538461542,2
2025-02-25,Chelsea,Southampton,4.0,0.0,H,3,0,1.9310344827586208,0.896551724137931,2.3793103448275863,2.0714285714285716,0.7857142857142857,0.42857142857142855,1.0344827586206897,1.285714285714286,1.9507389162561577,2
2025-02-25,Cardiff,Hull,1.0,0.0,H,3,0,1.0526315789473684,1.105263157894737,1.105263157894737,0.9411764705882353,0.7647058823529411,1.1176470588235294,-0.052631578947368585,0.17647058823529416,-0.01238390092879249,2
2025-02-25,Chelsea,Southampton,4.0,0.0,H,3,0,1.9310344827586208,0.896551724137931,2.3793103448275863,2.0714285714285716,0.7857142857142857,0.42857142857142855,1.0344827586206897,1.285714285714286,1.9507389162561577,2
2025-02-25,Wolves,Fulham,1.0,2.0,A,0,3,1.3333333333333333,1.4666666666666666,1.1333333333333333,1.3333333333333333,1.5185185185185186,1.5925925925925926,-0.1333333333333333,-0.18518518518518534,-0.45925925925925926,0
2025-02-25,Crystal Palace,Aston Villa,4.0,1.0,H,3,0,1.5384615384615385,1.3076923076923077,1.6923076923076923,1.4285714285714286,1.3571428571428572,1.4285714285714286,0.23076923076923084,0.0714285714285714,0.2637362637362637,2
2025-02-25,Stoke,Middlesbrough,1.0,3.0,A,0,3,1.0,0.9444444444444444,1.4444444444444444,1.6111111111111112,1.5,1.0555555555555556,0.05555555555555558,0.11111111111111116,0.38888888888888884,0
2025-02-25,Brighton,Bournemouth,2.0,1.0,H,3,0,1.5,1.4285714285714286,1.5,1.4615384615384615,2.076923076923077,1.6153846153846154,0.0714285714285714,-0.6153846153846156,-0.11538461538461542,2
2025-02-26,Liverpool,Newcastle,2.0,0.0,H,3,0,2.3846153846153846,1.0769230769230769,2.3846153846153846,1.2857142857142858,1.5714285714285714,1.6428571428571428,1.3076923076923077,-0.2857142857142856,0.7417582417582418,2
2025-02-26,Nott'm Forest,Arsenal,0.0,0.0,D,1,1,1.3548387096774193,0.8709677419354839,1.7419354838709677,0.9285714285714286,2.0,1.9285714285714286,0.4838709677419354,-1.0714285714285714,-0.18663594470046085,1
2025-02-26,Brentford,Everton,1.0,1.0,D,1,1,1.6666666666666667,1.8888888888888888,1.1481481481481481,0.6153846153846154,1.0,1.6923076923076923,-0.2222222222222221,-0.3846153846153846,-0.5441595441595442,1
2025-02-26,Man United,Ipswich,3.0,2.0,H,3,0,1.0714285714285714,1.5,1.2142857142857142,1.9333333333333333,1.2666666666666666,0.8666666666666667,-0.4285714285714286,0.6666666666666667,0.3476190476190475,2
2025-02-26,Man United,Ipswich,3.0,2.0,H,3,0,1.0714285714285714,1.5,1.2142857142857142,1.9333333333333333,1.2666666666666666,0.8666666666666667,-0.4285714285714286,0.6666666666666667,0.3476190476190475,2
2025-02-26,Brentford,Everton,1.0,1.0,D,1,1,1.6666666666666667,1.8888888888888888,1.1481481481481481,0.6153846153846154,1.0,1.6923076923076923,-0.2222222222222221,-0.3846153846153846,-0.5441595441595442,1
2025-02-26,Liverpool,Newcastle,2.0,0.0,H,3,0,2.3846153846153846,1.0769230769230769,2.3846153846153846,1.2857142857142858,1.5714285714285714,1.6428571428571428,1.3076923076923077,-0.2857142857142856,0.7417582417582418,2
2025-02-26,Tottenham,Man City,0.0,1.0,A,0,3,1.5384615384615385,2.076923076923077,0.8461538461538461,0.9230769230769231,1.5384615384615385,1.6923076923076923,-0.5384615384615385,-0.6153846153846154,-0.8461538461538461,0
2025-02-26,Nott'm Forest,Arsenal,0.0,0.0,D,1,1,1.3548387096774193,0.8709677419354839,1.7419354838709677,0.9285714285714286,2.0,1.9285714285714286,0.4838709677419354,-1.0714285714285714,-0.18663594470046085,1
2025-02-26,Tottenham,Man City,0.0,1.0,A,0,3,1.5384615384615385,2.076923076923077,0.8461538461538461,0.9230769230769231,1.5384615384615385,1.6923076923076923,-0.5384615384615385,-0.6153846153846154,-0.8461538461538461,0
2025-02-27,West Ham,Leicester,2.0,0.0,H,3,0,1.1538461538461537,1.8461538461538463,1.0,2.4242424242424243,0.8484848484848485,0.5757575757575758,-0.6923076923076925,1.5757575757575757,0.4242424242424242,2
2025-02-27,West Ham,Leicester,2.0,0.0,H,3,0,1.1538461538461537,1.8461538461538463,1.0,2.4242424242424243,0.8484848484848485,0.5757575757575758,-0.6923076923076925,1.5757575757575757,0.4242424242424242,2
2025-02-28,Sheffield Weds,Sunderland,1.0,2.0,A,0,3,1.3333333333333333,1.2222222222222223,1.1666666666666667,1.1578947368421053,1.105263157894737,1.4736842105263157,0.11111111111111094,0.05263157894736836,-0.30701754385964897,0
2025-03-02,Middlesbrough,Sunderland,2.0,3.0,A,0,3,1.2,0.9,1.7,1.1578947368421053,1.105263157894737,1.4736842105263157,0.29999999999999993,0.05263157894736836,0.22631578947368425,0
2025-03-02,Chelsea,West Ham,2.0,1.0,H,3,0,1.9310344827586208,0.896551724137931,2.3793103448275863,1.4137931034482758,1.2758620689655173,1.2758620689655173,1.0344827586206897,0.13793103448275845,1.103448275862069,2
2025-03-02,Chelsea,West Ham,2.0,1.0,H,3,0,1.9310344827586208,0.896551724137931,2.3793103448275863,1.4137931034482758,1.2758620689655173,1.2758620689655173,1.0344827586206897,0.13793103448275845,1.103448275862069,2
2025-03-04,Chelsea,Tottenham,1.0,0.0,H,3,0,1.9310344827586208,0.896551724137931,2.3793103448275863,1.5333333333333334,1.6666666666666667,1.0666666666666667,1.0344827586206897,-0.1333333333333333,1.3126436781609196,2
2025-03-04,Chelsea,Tottenham,1.0,0.0,H,3,0,1.9310344827586208,0.896551724137931,2.3793103448275863,1.5333333333333334,1.6666666666666667,1.0666666666666667,1.0344827586206897,-0.1333333333333333,1.3126436781609196,2
2025-03-05,Derby,Stoke,0.0,0.0,D,1,1,0.9411764705882353,0.8823529411764706,1.1176470588235294,1.9473684210526316,0.6842105263157895,0.5789473684210527,0.05882352941176472,1.263157894736842,0.5386996904024768,1
2025-03-05,Coventry,Middlesbrough,2.0,0.0,H,3,0,1.8333333333333333,0.8888888888888888,2.3333333333333335,1.6111111111111112,1.5,1.0555555555555556,0.9444444444444444,0.11111111111111116,1.277777777777778,2
2025-03-05,Plymouth,Leeds,1.0,2.0,A,0,3,1.7222222222222223,1.8333333333333333,1.3333333333333333,0.8235294117647058,1.588235294117647,1.9411764705882353,-0.11111111111111094,-0.7647058823529411,-0.607843137254902,0
2025-03-05,Portsmouth,Hull,1.0,1.0,D,1,1,1.4705882352941178,0.7647058823529411,1.8823529411764706,0.9411764705882353,0.7647058823529411,1.1176470588235294,0.7058823529411766,0.17647058823529416,0.7647058823529411,1
2025-03-05,Burnley,Millwall,3.0,1.0,H,3,0,1.4705882352941178,0.29411764705882354,2.2941176470588234,1.3888888888888888,0.8888888888888888,1.2222222222222223,1.1764705882352942,0.5,1.071895424836601,2
2025-03-05,Aston Villa,Fulham,1.0,0.0,H,3,0,1.8461538461538463,1.0769230769230769,2.076923076923077,1.3333333333333333,1.5185185185185186,1.5925925925925926,0.7692307692307694,-0.18518518518518534,0.48433048433048453,2
2025-03-05,Everton,Ipswich,2.0,2.0,D,1,1,1.3103448275862069,1.1379310344827587,1.2758620689655173,1.9333333333333333,1.2666666666666666,0.8666666666666667,0.17241379310344818,0.6666666666666667,0.40919540229885065,1
2025-03-05,Leicester,Southampton,2.0,0.0,H,3,0,0.46153846153846156,2.076923076923077,0.46153846153846156,2.0714285714285716,0.7857142857142857,0.42857142857142855,-1.6153846153846154,1.285714285714286,0.032967032967033016,2
2025-03-05,Everton,Ipswich,2.0,2.0,D,1,1,1.3103448275862069,1.1379310344827587,1.2758620689655173,1.9333333333333333,1.2666666666666666,0.8666666666666667,0.17241379310344818,0.6666666666666667,0.40919540229885065,1
2025-03-05,Aston Villa,Fulham,1.0,0.0,H,3,0,1.8461538461538463,1.0769230769230769,2.076923076923077,1.3333333333333333,1.5185185185185186,1.5925925925925926,0.7692307692307694,-0.18518518518518534,0.48433048433048453,2
2025-03-05,Watford,Sheffield Weds,1.0,1.0,D,1,1,1.0,1.105263157894737,1.4210526315789473,1.5294117647058822,1.4705882352941178,1.4705882352941178,-0.10526315789473695,0.0588235294117645,-0.049535603715170407,1
2025-03-05,Norwich,Cardiff,4.0,2.0,H,3,0,2.3529411764705883,1.588235294117647,1.7058823529411764,1.9473684210526316,1.2105263157894737,0.9473684210526315,0.7647058823529413,0.736842105263158,0.7585139318885449,2
2025-03-05,West Brom,Luton,5.0,3.0,H,3,0,1.8235294117647058,1.0,2.0,2.1176470588235294,1.0,0.6470588235294118,0.8235294117647058,1.1176470588235294,1.3529411764705883,2
2025-03-05,Swansea,Oxford,3.0,3.0,D,1,1,1.5789473684210527,1.2105263157894737,1.4736842105263157,1.4705882352941178,0.6470588235294118,0.7647058823529411,0.368421052631579,0.823529411764706,0.7089783281733746,1
2025-03-05,Leicester,Southampton,2.0,0.0,H,3,0,0.46153846153846156,2.076923076923077,0.46153846153846156,2.0714285714285716,0.7857142857142857,0.42857142857142855,-1.6153846153846154,1.285714285714286,0.032967032967033016,2
2025-03-05,Arsenal,Bournemouth,1.0,2.0,A,0,3,1.7241379310344827,0.9655172413793104,1.896551724137931,1.4615384615384615,2.076923076923077,1.6153846153846154,0.7586206896551723,-0.6153846153846156,0.28116710875331563,0
2025-03-05,Bristol City,Preston,2.0,2.0,D,1,1,1.736842105263158,0.631578947368421,2.263157894736842,1.4444444444444444,1.1111111111111112,0.9444444444444444,1.105263157894737,0.33333333333333326,1.3187134502923976,1
2025-03-05,Arsenal,Bournemouth,1.0,2.0,A,0,3,1.7241379310344827,0.9655172413793104,1.896551724137931,1.4615384615384615,2.076923076923077,1.6153846153846154,0.7586206896551723,-0.6153846153846156,0.28116710875331563,0
2025-03-05,Sheffield United,Blackburn,1.0,1.0,D,1,1,1.4444444444444444,0.8333333333333334,2.0,1.2352941176470589,0.6470588235294118,1.0,0.611111111111111,0.5882352941176471,1.0,1
